user_id,converted,revenue,last_touch_channel,last_touch_campaign,cost
560,0,0.0,Display,Brand,1.1049343018691304
561,0,0.0,Email,Brand,0.21045753929786837
562,0,0.0,CTV,Brand,3.665510858249916
563,0,0.0,Social,Retargeting,1.0513821357674158
564,0,0.0,Search,Brand,1.9107398090081666
565,0,0.0,Display,Brand,0.5885623230969717
566,0,0.0,Display,Prospecting,0.8689982270868137
567,0,0.0,Display,Brand,0.6956405008889863
568,0,0.0,Display,Prospecting,0.8856999970542806
569,1,119.63606724120882,Search,Retargeting,1.617319274994473
570,0,0.0,Display,Prospecting,0.9957522570599875
571,0,0.0,CTV,Brand,3.3776877153185327
572,0,0.0,Social,Prospecting,1.889755037348315
573,0,0.0,Email,Brand,0.24817195326470293
574,0,0.0,Display,Brand,0.7919701997779971
575,0,0.0,CTV,Prospecting,5.681830345085574
576,0,0.0,Display,Brand,0.5871162784092838
577,0,0.0,CTV,Brand,4.71733675209774
578,0,0.0,Email,Brand,0.26639817205278044
579,0,0.0,Search,Brand,2.027346342998707
580,0,0.0,Search,Prospecting,1.9656779343171684
581,0,0.0,Search,Prospecting,2.6548060316611273
582,0,0.0,Search,Prospecting,2.383479826450303
583,0,0.0,Social,Prospecting,1.1987551501133786
584,0,0.0,Search,Prospecting,2.62876902304414
585,0,0.0,CTV,Prospecting,5.263779740843272
586,0,0.0,Display,Prospecting,1.026274044834296
587,0,0.0,CTV,Prospecting,5.42362473834674
588,0,0.0,Search,Prospecting,2.256962015443074
589,0,0.0,Social,Prospecting,1.399677964628442
590,0,0.0,Search,Brand,2.095830852789495
591,0,0.0,Social,Brand,2.0784034542904495
592,0,0.0,Social,Brand,1.491680150126796
593,0,0.0,Social,Brand,1.1523694027964027
594,0,0.0,Social,Brand,1.4819215653244662
595,0,0.0,Search,Brand,2.0030615480774756
596,0,0.0,Search,Prospecting,1.5368082500389315
597,0,0.0,Search,Brand,1.8562940490188302
598,0,0.0,Email,Retargeting,0.23727163098457937
599,0,0.0,Search,Brand,2.5331248796455745
600,0,0.0,Search,Brand,2.501831991565383
601,0,0.0,Display,Prospecting,0.9649984058071687
602,0,0.0,Social,Brand,1.9223353734027435
603,0,0.0,Social,Prospecting,2.035240346809606
604,1,136.06654813776635,Social,Retargeting,1.482322859916751
605,0,0.0,Search,Prospecting,1.7631953206782343
606,0,0.0,Social,Brand,1.2446420692811226
607,0,0.0,Search,Retargeting,2.4575167904027295
608,0,0.0,Search,Prospecting,1.9729774015776609
609,0,0.0,Social,Brand,1.3818771789130793
610,0,0.0,Search,Brand,2.8011207873774655
611,0,0.0,Search,Brand,2.8387817598467016
612,0,0.0,Search,Brand,2.53064632809996
613,0,0.0,Social,Prospecting,1.9282422968569464
614,0,0.0,Search,Brand,1.5388978649873006
615,0,0.0,Search,Prospecting,2.242620853741934
616,0,0.0,Display,Brand,1.09813442092232
617,0,0.0,Social,Prospecting,1.8754400577403432
618,0,0.0,Social,Brand,1.9663044208959073
619,0,0.0,Social,Brand,2.0053358656301703
620,0,0.0,Social,Brand,1.350254178580364
621,0,0.0,Search,Brand,2.3660613088591567
622,0,0.0,CTV,Brand,3.4880979275496866
623,0,0.0,Search,Brand,2.375043015971697
624,0,0.0,Search,Prospecting,2.8089194345077924
625,0,0.0,Display,Brand,0.8012520028214214
626,0,0.0,Search,Brand,1.9275197504457808
627,0,0.0,Social,Prospecting,1.0763875876839395
628,0,0.0,Search,Prospecting,2.6429328978653346
629,0,0.0,Search,Prospecting,2.335447078398187
630,0,0.0,Display,Retargeting,0.7079100235523318
631,0,0.0,Display,Brand,0.5775427976416297
632,0,0.0,Search,Prospecting,2.084741202458368
633,0,0.0,Social,Retargeting,1.2888892824134688
634,0,0.0,Search,Brand,1.596680875148809
635,0,0.0,Search,Brand,1.9777862243397564
636,0,0.0,Display,Prospecting,0.7458408684970986
637,0,0.0,Search,Prospecting,2.229282905618926
638,0,0.0,Search,Brand,2.0848597561243722
639,0,0.0,Email,Prospecting,0.20564796572925892
640,0,0.0,Search,Brand,2.1126792063736235
641,0,0.0,Social,Brand,1.1759278741656538
642,0,0.0,Display,Retargeting,0.941119889191924
643,0,0.0,Social,Retargeting,1.5177176999494246
644,0,0.0,CTV,Brand,2.9389748605638752
645,0,0.0,Search,Brand,2.176883575197886
646,0,0.0,Social,Prospecting,1.7519138626259527
647,0,0.0,Search,Prospecting,1.716277826739179
648,0,0.0,Search,Prospecting,2.505874688855688
649,0,0.0,Search,Brand,2.085777200629203
650,0,0.0,Social,Prospecting,1.8964797363516823
651,1,74.41012064850426,Social,Brand,1.0886220520628045
652,0,0.0,Social,Prospecting,1.3864474753830167
653,0,0.0,Display,Prospecting,0.6079040329207792
654,0,0.0,Display,Brand,1.038931161796187
655,0,0.0,Search,Prospecting,1.5614591066657808
656,0,0.0,Social,Brand,1.6860494027626138
657,0,0.0,Display,Brand,0.5999217683805452
658,0,0.0,Social,Brand,1.257888651333113
659,0,0.0,Display,Brand,0.8293466803695753
660,0,0.0,Search,Prospecting,1.7557437516646817
661,0,0.0,CTV,Prospecting,3.7177451690082184
662,0,0.0,Search,Brand,2.4231442616741696
663,0,0.0,Social,Brand,1.2606018246556079
664,0,0.0,Social,Brand,2.0338132474124095
665,0,0.0,Search,Brand,2.205997070867319
666,0,0.0,Social,Brand,1.516512949854845
667,1,203.33142624777028,Search,Brand,2.2327018281204785
668,0,0.0,Email,Brand,0.16250410435714294
669,0,0.0,Email,Brand,0.2141211641593866
670,0,0.0,Display,Prospecting,0.8799177258053674
671,0,0.0,CTV,Prospecting,3.6040544582313605
672,0,0.0,Display,Brand,0.7462759502997739
673,0,0.0,Social,Retargeting,1.2077623103241595
674,0,0.0,Display,Prospecting,0.5865143215305931
675,0,0.0,Email,Brand,0.2604255434599248
676,0,0.0,Social,Prospecting,1.663721191023246
677,0,0.0,Social,Prospecting,1.5434127901058812
678,0,0.0,Social,Prospecting,1.4291922751758903
679,0,0.0,Search,Brand,1.674271456017407
680,0,0.0,Social,Brand,1.9859111676934964
681,0,0.0,Social,Prospecting,1.865064643920981
682,0,0.0,Search,Prospecting,1.7952544659902603
683,0,0.0,Display,Brand,0.7763879895125251
684,0,0.0,Social,Prospecting,1.6255043958318602
685,0,0.0,CTV,Brand,3.2592798889545778
686,0,0.0,Social,Brand,2.03071098480868
687,0,0.0,Social,Prospecting,1.9298077712357764
688,0,0.0,Display,Brand,0.668549384876161
689,0,0.0,Social,Brand,1.5655524872959377
690,0,0.0,CTV,Brand,3.950799209985748
691,0,0.0,Social,Brand,1.682472119114415
692,0,0.0,Search,Brand,2.6153597575216225
693,0,0.0,Search,Brand,2.211564191626575
694,0,0.0,Search,Brand,1.6612795680808574
695,0,0.0,CTV,Prospecting,3.6592911493458895
696,0,0.0,CTV,Prospecting,5.2269193478193445
697,0,0.0,Email,Prospecting,0.29291331540431315
698,0,0.0,Social,Brand,1.6127155033380602
699,0,0.0,Search,Prospecting,2.4933893336551303
700,0,0.0,Social,Brand,1.9754087455392904
701,0,0.0,Social,Brand,1.5304374609069282
702,1,98.88797614527708,Email,Brand,0.29010805116293653
703,0,0.0,CTV,Brand,5.530352656542989
704,0,0.0,Display,Retargeting,0.8585091881118312
705,0,0.0,Search,Prospecting,2.1414388818865726
706,0,0.0,Search,Brand,2.0850993057752603
707,0,0.0,Email,Retargeting,0.20509353374865236
708,0,0.0,Search,Retargeting,2.7868335180074757
709,0,0.0,Social,Prospecting,1.588343477384432
710,0,0.0,Search,Retargeting,2.6202743938367328
711,0,0.0,Search,Prospecting,2.4997391867330427
712,0,0.0,Search,Brand,2.0118779178169666
713,0,0.0,Social,Brand,1.3168971167974701
714,0,0.0,Email,Brand,0.2701580445302461
715,0,0.0,Search,Retargeting,2.193293223646343
716,0,0.0,Email,Retargeting,0.2587111935248872
717,0,0.0,CTV,Brand,2.913666387447051
718,0,0.0,Search,Retargeting,2.638748300094222
719,0,0.0,Search,Brand,2.3259894313302847
720,0,0.0,Display,Prospecting,0.9139696907468572
721,0,0.0,Social,Brand,1.4578266402570126
722,0,0.0,Search,Brand,1.5512749319451284
723,0,0.0,Search,Prospecting,2.4247563741359377
724,0,0.0,Social,Brand,1.4783013699528453
725,0,0.0,Display,Prospecting,0.647280717385886
726,0,0.0,CTV,Brand,4.632230551928061
727,0,0.0,Email,Prospecting,0.26175894469470357
728,0,0.0,Display,Prospecting,0.8856425081700082
729,0,0.0,Search,Retargeting,2.6304997980549256
730,0,0.0,CTV,Retargeting,4.537319391739674
731,0,0.0,Social,Brand,1.0806764943713416
732,0,0.0,Display,Retargeting,1.0129712840886076
733,0,0.0,Social,Retargeting,1.8915029340907075
734,0,0.0,Social,Brand,1.4795122535192178
735,0,0.0,CTV,Retargeting,3.4824109775745167
736,0,0.0,Social,Brand,1.6189456604101198
737,0,0.0,Social,Brand,1.805520191241555
738,0,0.0,Display,Prospecting,0.6834562465558804
739,0,0.0,Search,Retargeting,1.4823436522120288
740,0,0.0,Search,Brand,2.1405661529273923
741,0,0.0,Social,Brand,1.49684243372383
742,0,0.0,Search,Brand,2.834056271570354
743,1,107.10829547214827,Search,Brand,2.646648643339675
744,0,0.0,Email,Prospecting,0.19198464491857747
745,0,0.0,Search,Brand,2.2995570082495407
746,0,0.0,Social,Brand,1.876384570029248
747,0,0.0,Display,Brand,0.5835687153236346
748,0,0.0,Display,Retargeting,1.0189003864748447
749,0,0.0,CTV,Prospecting,5.729345927022166
750,0,0.0,Display,Prospecting,0.6598320659424649
751,0,0.0,Email,Retargeting,0.2645259168120459
752,0,0.0,Display,Prospecting,0.6101306045212026
753,0,0.0,Social,Prospecting,1.4590920553911455
754,0,0.0,Social,Prospecting,1.2883815931056821
755,0,0.0,CTV,Brand,3.9841784691961695
756,0,0.0,Email,Brand,0.20897386602595686
757,0,0.0,CTV,Brand,4.003178004730147
758,0,0.0,Email,Brand,0.2058203264335594
759,0,0.0,Search,Retargeting,2.654851037774075
760,0,0.0,Display,Prospecting,0.9183084245929488
761,0,0.0,Social,Brand,1.7019478317587586
762,0,0.0,Search,Brand,2.3736749094469825
763,0,0.0,Search,Brand,1.878595851948629
764,0,0.0,CTV,Brand,4.949189232870627
765,0,0.0,Email,Prospecting,0.27372207467554033
766,0,0.0,Display,Retargeting,0.9444819888161495
767,0,0.0,Search,Prospecting,2.0412593047158114
768,0,0.0,Social,Brand,1.0913759860562586
769,1,65.2409599734604,Social,Brand,1.9224534702441216
770,0,0.0,Display,Brand,0.948317359274785
771,0,0.0,CTV,Retargeting,3.717489913867762
772,0,0.0,Search,Brand,1.5455177291192717
773,0,0.0,Search,Prospecting,2.0882029151981443
774,0,0.0,Search,Prospecting,2.8374225960528388
775,0,0.0,Display,Brand,0.8539724716893817
776,0,0.0,Display,Brand,0.6684225435360842
777,0,0.0,Search,Brand,2.813235110260321
778,0,0.0,CTV,Brand,3.1241405584946897
779,0,0.0,CTV,Prospecting,5.648385732561096
780,0,0.0,Display,Prospecting,0.8682318889279129
781,0,0.0,Display,Prospecting,1.0322466321620805
782,0,0.0,Social,Prospecting,1.7095074340232825
783,0,0.0,Display,Brand,0.6477362508085602
784,0,0.0,Search,Prospecting,1.5057867721522515
785,0,0.0,Social,Brand,1.1816191953375332
786,0,0.0,Display,Brand,1.1037581913211911
787,0,0.0,Search,Brand,2.6768675874030885
788,0,0.0,Search,Brand,1.501332436058047
789,0,0.0,Search,Prospecting,1.4958060353682294
790,0,0.0,Search,Prospecting,1.640321304799017
791,0,0.0,Social,Brand,1.9684120586143865
792,0,0.0,Search,Prospecting,2.199997945944702
793,0,0.0,Search,Brand,1.4951218274295148
794,0,0.0,Social,Prospecting,2.034456752149879
795,0,0.0,Search,Prospecting,2.5829166195518005
796,0,0.0,Email,Brand,0.2857121370846417
797,0,0.0,Search,Prospecting,1.7497393008099777
798,0,0.0,Search,Brand,1.6479293488454287
799,0,0.0,Email,Brand,0.16056620605146163
800,0,0.0,Search,Brand,2.6314398889827726
801,0,0.0,CTV,Prospecting,3.1520672037208937
802,0,0.0,Display,Brand,1.0500973360606762
803,0,0.0,Display,Brand,1.1064965150997927
804,0,0.0,Social,Prospecting,1.7769955652039504
805,0,0.0,Social,Brand,1.191430373963199
806,0,0.0,Display,Retargeting,1.0077358060709862
807,0,0.0,Search,Brand,2.5826266231836144
808,0,0.0,CTV,Retargeting,4.583232319797084
809,0,0.0,Search,Prospecting,1.6501778411659078
810,0,0.0,Display,Prospecting,0.797931799802242
811,0,0.0,Display,Retargeting,0.7975641522295803
812,0,0.0,Social,Brand,1.30396333498743
813,0,0.0,CTV,Brand,3.3305884357049926
814,0,0.0,CTV,Prospecting,3.159587933871731
815,0,0.0,Social,Brand,1.0550718766762908
816,0,0.0,Email,Brand,0.1908363895845361
817,0,0.0,Email,Prospecting,0.1798463168220127
818,0,0.0,Social,Retargeting,1.6031357947281621
819,0,0.0,Social,Prospecting,1.6953946644612345
820,0,0.0,CTV,Brand,4.148823663777591
821,0,0.0,CTV,Brand,5.477376299696631
822,0,0.0,CTV,Brand,3.0552799161447615
823,0,0.0,CTV,Brand,4.3897376392462775
824,0,0.0,Display,Brand,0.8785253736017663
825,0,0.0,Social,Prospecting,1.0787504968216965
826,0,0.0,Social,Brand,1.8899171544273152
827,0,0.0,Email,Prospecting,0.17085724632283472
828,0,0.0,Search,Prospecting,2.7955174426503078
829,0,0.0,Social,Brand,1.4170715515466479
830,0,0.0,CTV,Brand,4.582979010327544
831,0,0.0,Search,Brand,2.3991390600578515
832,0,0.0,Email,Brand,0.2948861423622754
833,0,0.0,Social,Prospecting,1.460525636521602
834,0,0.0,CTV,Prospecting,4.632672229224934
835,0,0.0,Search,Brand,2.5076025053488133
836,0,0.0,CTV,Brand,3.637437914387268
837,0,0.0,Display,Prospecting,0.9048594999122885
838,0,0.0,CTV,Brand,4.865365000076438
839,0,0.0,Display,Brand,0.6917140235226519
840,0,0.0,Social,Retargeting,1.4277725764197151
841,0,0.0,CTV,Retargeting,3.725616739448813
842,0,0.0,Social,Retargeting,1.5782726602619213
843,0,0.0,Search,Retargeting,2.0280320774504563
844,0,0.0,CTV,Prospecting,5.279641525728469
845,1,393.5285516672769,CTV,Brand,5.312855346932984
846,0,0.0,Email,Retargeting,0.2232249424595505
847,0,0.0,Display,Brand,0.6227246123591673
848,0,0.0,CTV,Brand,3.9284436854394054
849,0,0.0,CTV,Prospecting,5.615850189271116
850,0,0.0,Social,Prospecting,1.9516277151247496
851,0,0.0,Social,Retargeting,1.8956495467799492
852,1,176.8307810326682,Search,Prospecting,1.7473180855940715
853,0,0.0,Social,Retargeting,2.071246520576292
854,0,0.0,Social,Brand,1.721028286301813
855,0,0.0,Social,Retargeting,1.4242058154150636
856,0,0.0,Email,Prospecting,0.31172571932025334
857,0,0.0,Search,Brand,1.796207050142127
858,1,86.15633427621725,Search,Brand,2.2515966413317026
859,0,0.0,Search,Prospecting,2.1759500145484605
860,0,0.0,Search,Brand,2.7874447223234298
861,0,0.0,Search,Prospecting,1.5738170037353936
862,0,0.0,Social,Brand,1.4581178322779464
863,0,0.0,Search,Brand,1.8899849997170173
864,0,0.0,Display,Prospecting,0.8094000891984695
865,0,0.0,CTV,Prospecting,4.036755413812063
866,0,0.0,Social,Prospecting,1.7465006182961664
867,0,0.0,CTV,Prospecting,4.8510856696909626
868,0,0.0,Social,Brand,1.818883836269718
869,0,0.0,Display,Retargeting,0.5621224450455298
870,0,0.0,Search,Brand,2.7490825698095325
871,0,0.0,Social,Brand,1.5855289050772452
872,0,0.0,Search,Prospecting,2.3627689325649377
873,0,0.0,Social,Brand,1.1045381753558097
874,1,63.39417899153139,Social,Brand,1.4980936233526192
875,0,0.0,Search,Prospecting,2.524954960539847
876,0,0.0,Social,Brand,1.713081960860111
877,0,0.0,Social,Prospecting,1.6391213809475569
878,0,0.0,Search,Prospecting,2.6651729036674356
879,0,0.0,Email,Prospecting,0.20447337673925056
880,0,0.0,Display,Prospecting,0.932679027095154
881,0,0.0,Display,Brand,0.693775626572278
882,0,0.0,Social,Prospecting,1.9162082588723106
883,0,0.0,CTV,Brand,3.8281795168770523
884,0,0.0,CTV,Retargeting,3.234008985675616
885,0,0.0,Search,Prospecting,2.522571462719381
886,0,0.0,CTV,Retargeting,5.103061526303396
887,0,0.0,CTV,Brand,3.9424715258041374
888,0,0.0,Social,Prospecting,1.220222679403298
889,0,0.0,CTV,Brand,5.4372882052700025
890,0,0.0,Display,Retargeting,0.6707654364414447
891,0,0.0,Search,Prospecting,1.7516025819581729
892,0,0.0,Search,Brand,1.7919603374508277
893,0,0.0,Search,Prospecting,2.7193241398913486
894,0,0.0,Search,Prospecting,2.7140889972479965
895,0,0.0,Social,Brand,1.9882778879017822
896,0,0.0,Email,Brand,0.1993975346349065
897,0,0.0,Social,Brand,1.4239924434559033
898,0,0.0,Search,Brand,1.9272294692486602
899,0,0.0,Social,Retargeting,1.9051766636142304
900,0,0.0,Search,Prospecting,2.5298168376967087
901,1,44.464910204824605,Display,Prospecting,0.9720939470110771
902,0,0.0,Email,Brand,0.2903386634919601
903,0,0.0,Search,Brand,2.2896693949553715
904,0,0.0,Email,Brand,0.2373956224498946
905,0,0.0,Search,Brand,1.6026347014602935
906,0,0.0,Display,Brand,0.8905956889615321
907,0,0.0,Display,Brand,0.6021683573766539
908,0,0.0,Display,Prospecting,1.0010206443088077
909,0,0.0,Social,Brand,1.3868060153381558
910,0,0.0,Social,Brand,1.881932484983079
911,0,0.0,Search,Prospecting,2.2840055985412597
912,0,0.0,Email,Prospecting,0.295805730051845
913,0,0.0,Email,Prospecting,0.20901166962595027
914,0,0.0,Email,Brand,0.24786643147705134
915,0,0.0,Email,Brand,0.21245320934140988
916,0,0.0,Social,Retargeting,1.1992852395048759
917,0,0.0,Display,Prospecting,0.9575601064218502
918,0,0.0,Search,Brand,2.0131640234377697
919,0,0.0,CTV,Brand,5.037626268907095
920,0,0.0,Search,Brand,2.1834218732722075
921,0,0.0,Search,Brand,2.2914085141682605
922,0,0.0,Display,Brand,0.5621746279732678
923,0,0.0,Search,Brand,2.122983526691633
924,0,0.0,Search,Retargeting,2.8544875859447796
925,0,0.0,Social,Brand,1.3766338170507335
926,0,0.0,Social,Prospecting,1.6769246973818188
927,0,0.0,Search,Brand,2.5073294955607106
928,0,0.0,Social,Brand,2.0253913663019127
929,0,0.0,Social,Brand,1.1251110278747656
930,0,0.0,Search,Retargeting,2.4513929749924785
931,0,0.0,Search,Retargeting,1.511800181467155
932,0,0.0,Search,Brand,1.809470908945631
933,0,0.0,Search,Prospecting,1.9763036790935486
934,0,0.0,Search,Prospecting,1.935812646265099
935,0,0.0,CTV,Prospecting,5.018512919761846
936,0,0.0,Social,Prospecting,1.5340663248769062
937,0,0.0,Email,Brand,0.3178203503275856
938,0,0.0,CTV,Retargeting,4.125082657777192
939,0,0.0,Search,Brand,2.1402657511987444
940,0,0.0,Social,Prospecting,1.5178250693570203
941,0,0.0,CTV,Brand,4.724434501414906
942,0,0.0,Display,Prospecting,1.0904017635647594
943,0,0.0,Search,Brand,2.0017747820626024
944,0,0.0,Search,Brand,2.2593221516092554
945,0,0.0,Email,Prospecting,0.23473285194591337
946,0,0.0,CTV,Brand,5.0048076979871
947,0,0.0,Search,Brand,2.5203616271319365
948,0,0.0,Display,Brand,0.7313499151889861
949,0,0.0,Social,Brand,2.070028662478816
950,0,0.0,Display,Retargeting,0.9954303477004636
951,0,0.0,Search,Retargeting,2.8557474753721874
952,0,0.0,Display,Prospecting,0.8987295124255366
953,0,0.0,Social,Brand,1.6936983884220773
954,0,0.0,CTV,Retargeting,4.610038986395134
955,0,0.0,Search,Prospecting,1.6931478590927336
956,0,0.0,Search,Brand,2.0794587514410154
957,0,0.0,Social,Brand,1.4836217677513865
958,0,0.0,Social,Prospecting,1.4516440659971062
959,0,0.0,Search,Brand,1.7284141241971394
960,0,0.0,Search,Prospecting,2.2721618712071048
961,0,0.0,Email,Prospecting,0.2728204890572449
962,0,0.0,Display,Prospecting,1.031239993591658
963,0,0.0,Email,Prospecting,0.2868836111319765
964,0,0.0,Display,Prospecting,0.6652276215738508
965,0,0.0,Social,Prospecting,1.8692616311099906
966,0,0.0,Search,Prospecting,2.017484930687
967,0,0.0,Search,Prospecting,2.0286377076252595
968,0,0.0,Email,Prospecting,0.1831550257526593
969,0,0.0,Email,Retargeting,0.21598438461623737
970,0,0.0,Social,Retargeting,1.521140356204304
971,0,0.0,Social,Prospecting,1.5351613188025164
972,0,0.0,Social,Prospecting,1.3035782458052279
973,0,0.0,CTV,Prospecting,3.5203071125107472
974,0,0.0,Social,Prospecting,1.655464838970169
975,0,0.0,Display,Prospecting,0.7833954095697422
976,0,0.0,Display,Brand,0.9858587415655723
977,0,0.0,Social,Prospecting,1.322211196815849
978,0,0.0,Search,Prospecting,2.1798895258622557
979,0,0.0,Search,Prospecting,1.7438443493577378
980,0,0.0,Search,Brand,1.6733282506812137
981,0,0.0,CTV,Prospecting,3.696865079946297
982,0,0.0,Search,Retargeting,2.3281410305766856
983,0,0.0,Display,Prospecting,0.8321489055858956
984,0,0.0,Social,Brand,1.4273347061532593
985,0,0.0,Social,Brand,1.1760774801760503
986,0,0.0,Search,Prospecting,2.2749317485642053
987,0,0.0,Display,Brand,0.631484223982038
988,0,0.0,Social,Retargeting,1.3471084417643655
989,0,0.0,Display,Retargeting,1.0943406468514254
990,0,0.0,Search,Brand,2.2264318279285207
991,0,0.0,Social,Prospecting,1.987583899675909
992,0,0.0,Social,Retargeting,1.0803227125121988
993,0,0.0,Social,Brand,1.669142408031967
994,0,0.0,Social,Prospecting,1.0918242724019536
995,0,0.0,Display,Brand,0.5610929594690715
996,0,0.0,Social,Brand,1.2117431703644175
997,0,0.0,Search,Prospecting,2.543448278898299
998,0,0.0,Search,Prospecting,2.130056161162075
999,0,0.0,Social,Retargeting,1.5333619977778055
1000,0,0.0,Search,Brand,2.503773180096494
1001,0,0.0,Display,Brand,0.8322121541708963
1002,0,0.0,Search,Brand,1.6090267680403683
1003,0,0.0,Search,Prospecting,1.5067122127935468
